Datetime,Close,High,Low,Open,Volume
2023-06-30 08:45:00+00:00,19194.25,19194.599609375,19141.19921875,19145.19921875,0
2023-06-30 09:45:00+00:00,19183.19921875,19201.099609375,19181.19921875,19194.44921875,0
2023-07-03 03:45:00+00:00,19324.0,19330.25,19242.19921875,19246.5,0
2023-07-03 04:45:00+00:00,19267.099609375,19335.650390625,19265.650390625,19323.400390625,0
2023-07-03 05:45:00+00:00,19303.30078125,19307.05078125,19253.55078125,19267.5,0
2023-07-03 06:45:00+00:00,19319.30078125,19329.19921875,19299.599609375,19304.349609375,0
2023-07-03 07:45:00+00:00,19304.599609375,19327.099609375,19300.75,19320.30078125,0
2023-07-03 08:45:00+00:00,19316.19921875,19329.849609375,19288.599609375,19304.19921875,0
2023-07-03 09:45:00+00:00,19330.650390625,19344.599609375,19314.75,19316.55078125,0
2023-07-04 03:45:00+00:00,19325.349609375,19412.349609375,19300.25,19406.599609375,0
2023-07-04 04:45:00+00:00,19340.75,19349.599609375,19314.94921875,19326.80078125,0
2023-07-04 05:45:00+00:00,19377.0,19378.5,19333.30078125,19341.599609375,0
2023-07-04 06:45:00+00:00,19392.900390625,19402.150390625,19375.0,19376.19921875,0
2023-07-04 07:45:00+00:00,19372.650390625,19433.55078125,19372.30078125,19393.0,0
2023-07-04 08:45:00+00:00,19388.900390625,19400.5,19358.69921875,19372.0,0
2023-07-04 09:45:00+00:00,19385.55078125,19395.900390625,19378.69921875,19391.80078125,0
2023-07-05 03:45:00+00:00,19389.05078125,19421.25,19349.55078125,19405.94921875,0
2023-07-05 04:45:00+00:00,19374.0,19393.0,19360.650390625,19389.150390625,0
2023-07-05 05:45:00+00:00,19392.650390625,19404.5,19367.849609375,19373.150390625,0
2023-07-05 06:45:00+00:00,19388.55078125,19396.150390625,19373.099609375,19392.599609375,0
2023-07-05 07:45:00+00:00,19380.849609375,19390.349609375,19349.650390625,19388.849609375,0
2023-07-05 08:45:00+00:00,19410.650390625,19410.650390625,19340.55078125,19381.0,0
2023-07-05 09:45:00+00:00,19415.30078125,19420.05078125,19404.400390625,19409.94921875,0
2023-07-06 03:45:00+00:00,19449.849609375,19452.900390625,19374.900390625,19385.69921875,0
2023-07-06 04:45:00+00:00,19457.69921875,19466.599609375,19433.099609375,19449.69921875,0
2023-07-06 05:45:00+00:00,19450.19921875,19472.05078125,19447.349609375,19457.19921875,0
2023-07-06 06:45:00+00:00,19450.19921875,19465.900390625,19437.25,19450.099609375,0
2023-07-06 07:45:00+00:00,19458.0,19464.05078125,19440.099609375,19450.94921875,0
2023-07-06 08:45:00+00:00,19505.44921875,19511.94921875,19447.80078125,19458.900390625,0
2023-07-06 09:45:00+00:00,19486.25,19506.150390625,19483.25,19505.80078125,0
2023-07-07 03:45:00+00:00,19496.55078125,19523.44921875,19422.80078125,19422.80078125,0
2023-07-07 04:45:00+00:00,19426.75,19496.5,19406.400390625,19496.099609375,0
2023-07-07 05:45:00+00:00,19380.5,19440.75,19362.55078125,19426.75,0
2023-07-07 06:45:00+00:00,19355.900390625,19385.849609375,19350.400390625,19380.650390625,0
2023-07-07 07:45:00+00:00,19372.099609375,19384.099609375,19345.5,19355.900390625,0
2023-07-07 08:45:00+00:00,19325.650390625,19418.900390625,19324.30078125,19372.400390625,0
2023-07-07 09:45:00+00:00,19324.650390625,19327.55078125,19304.94921875,19325.650390625,0
2023-07-10 03:45:00+00:00,19413.150390625,19416.150390625,19347.30078125,19400.349609375,0
2023-07-10 04:45:00+00:00,19389.80078125,19435.75,19387.0,19413.25,0
2023-07-10 05:45:00+00:00,19350.400390625,19389.80078125,19332.75,19389.80078125,0
2023-07-10 06:45:00+00:00,19393.05078125,19394.099609375,19349.150390625,19351.25,0
2023-07-10 07:45:00+00:00,19397.0,19405.400390625,19378.05078125,19394.099609375,0
2023-07-10 08:45:00+00:00,19355.80078125,19398.55078125,19327.400390625,19398.55078125,0
2023-07-10 09:45:00+00:00,19367.849609375,19372.150390625,19353.75,19356.349609375,0
2023-07-11 03:45:00+00:00,19473.150390625,19487.650390625,19408.80078125,19427.099609375,0
2023-07-11 04:45:00+00:00,19500.55078125,19501.30078125,19463.0,19472.69921875,0
2023-07-11 05:45:00+00:00,19493.349609375,19513.94921875,19486.75,19500.650390625,0
2023-07-11 06:45:00+00:00,19486.650390625,19498.55078125,19474.099609375,19492.0,0
2023-07-11 07:45:00+00:00,19459.0,19492.55078125,19454.30078125,19486.400390625,0
2023-07-11 08:45:00+00:00,19428.150390625,19460.099609375,19419.30078125,19458.150390625,0
2023-07-11 09:45:00+00:00,19448.150390625,19453.05078125,19427.099609375,19428.30078125,0
2023-07-12 03:45:00+00:00,19464.94921875,19497.44921875,19434.849609375,19497.44921875,0
2023-07-12 04:45:00+00:00,19454.900390625,19479.19921875,19423.55078125,19464.650390625,0
2023-07-12 05:45:00+00:00,19419.75,19458.900390625,19401.80078125,19454.400390625,0
2023-07-12 06:45:00+00:00,19453.099609375,19454.849609375,19402.650390625,19419.30078125,0
2023-07-12 07:45:00+00:00,19443.05078125,19462.150390625,19432.30078125,19452.099609375,0
2023-07-12 08:45:00+00:00,19371.69921875,19462.0,19366.75,19442.599609375,0
2023-07-12 09:45:00+00:00,19384.75,19386.5,19362.650390625,19371.44921875,0
2023-07-13 03:45:00+00:00,19560.400390625,19566.0,19451.599609375,19495.19921875,0
2023-07-13 04:45:00+00:00,19553.650390625,19566.44921875,19536.900390625,19559.849609375,0
2023-07-13 05:45:00+00:00,19548.849609375,19566.400390625,19542.599609375,19554.650390625,0
2023-07-13 06:45:00+00:00,19545.94921875,19555.900390625,19527.05078125,19549.55078125,0
2023-07-13 07:45:00+00:00,19450.30078125,19549.150390625,19444.80078125,19546.75,0
2023-07-13 08:45:00+00:00,19418.44921875,19481.0,19386.599609375,19450.30078125,0
2023-07-13 09:45:00+00:00,19443.19921875,19445.30078125,19415.400390625,19418.44921875,0
2023-07-14 03:45:00+00:00,19451.900390625,19519.599609375,19441.44921875,19493.44921875,0
2023-07-14 04:45:00+00:00,19472.5,19475.400390625,19434.150390625,19452.349609375,0
2023-07-14 05:45:00+00:00,19485.30078125,19494.44921875,19452.599609375,19472.0,0
2023-07-14 06:45:00+00:00,19501.400390625,19503.25,19468.900390625,19485.400390625,0
2023-07-14 07:45:00+00:00,19512.19921875,19520.05078125,19467.30078125,19501.55078125,0
2023-07-14 08:45:00+00:00,19566.44921875,19567.849609375,19482.94921875,19512.30078125,0
2023-07-14 09:45:00+00:00,19587.349609375,19594.55078125,19563.80078125,19567.400390625,0
2023-07-17 03:45:00+00:00,19631.400390625,19631.650390625,19563.69921875,19612.150390625,0
2023-07-17 04:45:00+00:00,19620.150390625,19641.05078125,19601.150390625,19632.599609375,0
2023-07-17 05:45:00+00:00,19628.94921875,19634.5,19598.849609375,19619.80078125,0
2023-07-17 06:45:00+00:00,19646.900390625,19655.5,19618.849609375,19629.25,0
2023-07-17 07:45:00+00:00,19648.30078125,19673.05078125,19637.55078125,19647.44921875,0
2023-07-17 08:45:00+00:00,19730.150390625,19730.150390625,19648.599609375,19649.30078125,0
2023-07-17 09:45:00+00:00,19719.099609375,19731.55078125,19712.900390625,19730.25,0
2023-07-18 03:45:00+00:00,19763.599609375,19810.19921875,19741.0,19787.5,0
2023-07-18 04:45:00+00:00,19806.94921875,19817.75,19758.80078125,19762.5,0
2023-07-18 05:45:00+00:00,19702.900390625,19807.94921875,19690.25,19807.400390625,0
2023-07-18 06:45:00+00:00,19717.900390625,19761.30078125,19691.75,19704.0,0
2023-07-18 07:45:00+00:00,19760.30078125,19778.599609375,19706.69921875,19718.150390625,0
2023-07-18 08:45:00+00:00,19743.55078125,19763.69921875,19714.05078125,19760.19921875,0
2023-07-18 09:45:00+00:00,19751.55078125,19759.94921875,19741.599609375,19742.55078125,0
2023-07-19 03:45:00+00:00,19826.150390625,19841.150390625,19787.94921875,19802.94921875,0
2023-07-19 04:45:00+00:00,19746.150390625,19827.900390625,19745.25,19825.849609375,0
2023-07-19 05:45:00+00:00,19736.599609375,19761.150390625,19727.55078125,19745.69921875,0
2023-07-19 06:45:00+00:00,19788.94921875,19790.900390625,19735.900390625,19736.80078125,0
2023-07-19 07:45:00+00:00,19781.099609375,19801.5,19763.900390625,19788.5,0
2023-07-19 08:45:00+00:00,19833.19921875,19838.19921875,19758.75,19780.80078125,0
2023-07-19 09:45:00+00:00,19847.150390625,19849.19921875,19832.19921875,19833.400390625,0
2023-07-20 03:45:00+00:00,19787.349609375,19840.44921875,19758.44921875,19831.69921875,0
2023-07-20 04:45:00+00:00,19830.80078125,19847.25,19782.69921875,19786.94921875,0
2023-07-20 05:45:00+00:00,19860.150390625,19869.400390625,19814.900390625,19831.099609375,0
2023-07-20 06:45:00+00:00,19899.30078125,19902.44921875,19851.900390625,19860.5,0
2023-07-20 07:45:00+00:00,19942.25,19947.19921875,19887.69921875,19898.05078125,0
2023-07-20 08:45:00+00:00,19987.05078125,19990.80078125,19935.44921875,19943.150390625,0
2023-07-20 09:45:00+00:00,19969.94921875,19987.55078125,19965.400390625,19987.19921875,0
2023-07-21 03:45:00+00:00,19843.69921875,19886.349609375,19780.69921875,19800.44921875,0
2023-07-21 04:45:00+00:00,19780.0,19844.599609375,19778.75,19844.599609375,0
2023-07-21 05:45:00+00:00,19767.900390625,19800.150390625,19759.25,19779.900390625,0
2023-07-21 06:45:00+00:00,19791.349609375,19791.94921875,19733.400390625,19768.099609375,0
2023-07-21 07:45:00+00:00,19779.400390625,19821.94921875,19766.150390625,19791.150390625,0
2023-07-21 08:45:00+00:00,19743.25,19786.30078125,19700.099609375,19779.75,0
2023-07-21 09:45:00+00:00,19780.900390625,19780.900390625,19740.05078125,19743.30078125,0
2023-07-24 03:45:00+00:00,19748.55078125,19755.0,19705.19921875,19748.44921875,0
2023-07-24 04:45:00+00:00,19764.19921875,19782.150390625,19747.80078125,19748.55078125,0
2023-07-24 05:45:00+00:00,19709.150390625,19768.30078125,19670.94921875,19764.150390625,0
2023-07-24 06:45:00+00:00,19760.69921875,19768.900390625,19707.05078125,19708.400390625,0
2023-07-24 07:45:00+00:00,19749.650390625,19776.0,19731.25,19761.30078125,0
2023-07-24 08:45:00+00:00,19670.900390625,19750.55078125,19664.5,19750.55078125,0
2023-07-24 09:45:00+00:00,19663.69921875,19677.05078125,19659.599609375,19671.349609375,0
2023-07-25 03:45:00+00:00,19678.05078125,19729.349609375,19663.55078125,19729.349609375,0
2023-07-25 04:45:00+00:00,19673.150390625,19685.650390625,19652.30078125,19678.75,0
2023-07-25 05:45:00+00:00,19676.69921875,19678.599609375,19648.30078125,19673.400390625,0
2023-07-25 06:45:00+00:00,19667.25,19707.44921875,19666.75,19676.25,0
2023-07-25 07:45:00+00:00,19659.69921875,19669.849609375,19616.650390625,19667.099609375,0
2023-07-25 08:45:00+00:00,19674.650390625,19706.05078125,19660.650390625,19660.94921875,0
2023-07-25 09:45:00+00:00,19678.849609375,19683.05078125,19669.0,19674.05078125,0
2023-07-26 03:45:00+00:00,19815.69921875,19819.099609375,19716.75,19733.349609375,0
2023-07-26 04:45:00+00:00,19804.400390625,19825.099609375,19796.400390625,19815.849609375,0
2023-07-26 05:45:00+00:00,19812.400390625,19817.80078125,19788.25,19804.849609375,0
2023-07-26 06:45:00+00:00,19790.94921875,19819.05078125,19777.900390625,19812.5,0
2023-07-26 07:45:00+00:00,19792.69921875,19811.349609375,19788.19921875,19790.25,0
2023-07-26 08:45:00+00:00,19784.69921875,19824.900390625,19747.400390625,19791.849609375,0
2023-07-26 09:45:00+00:00,19773.099609375,19785.75,19769.400390625,19784.349609375,0
2023-07-27 03:45:00+00:00,19806.650390625,19867.5,19798.80078125,19850.900390625,0
2023-07-27 04:45:00+00:00,19780.599609375,19820.599609375,19778.69921875,19807.30078125,0
2023-07-27 05:45:00+00:00,19740.05078125,19781.05078125,19719.099609375,19781.05078125,0
2023-07-27 06:45:00+00:00,19731.25,19745.80078125,19699.099609375,19739.80078125,0
2023-07-27 07:45:00+00:00,19696.099609375,19746.0,19681.94921875,19731.80078125,0
2023-07-27 08:45:00+00:00,19664.69921875,19705.94921875,19603.849609375,19697.849609375,0
2023-07-27 09:45:00+00:00,19700.19921875,19708.650390625,19657.19921875,19664.650390625,0
2023-07-28 03:45:00+00:00,19618.5,19692.05078125,19599.44921875,19659.75,0
2023-07-28 04:45:00+00:00,19607.69921875,19642.25,19596.05078125,19618.650390625,0
2023-07-28 05:45:00+00:00,19579.94921875,19616.30078125,19573.849609375,19607.5,0
2023-07-28 06:45:00+00:00,19607.75,19611.19921875,19565.25,19579.599609375,0
2023-07-28 07:45:00+00:00,19597.44921875,19608.05078125,19563.599609375,19608.05078125,0
2023-07-28 08:45:00+00:00,19651.80078125,19663.55078125,19581.599609375,19597.69921875,0
2023-07-28 09:45:00+00:00,19638.0,19656.25,19634.0,19650.94921875,0
2023-07-31 03:45:00+00:00,19672.94921875,19676.05078125,19599.150390625,19666.349609375,0
2023-07-31 04:45:00+00:00,19693.5,19699.19921875,19660.0,19673.150390625,0
2023-07-31 05:45:00+00:00,19707.599609375,19719.69921875,19686.150390625,19692.94921875,0
2023-07-31 06:45:00+00:00,19700.55078125,19711.44921875,19674.25,19708.099609375,0
2023-07-31 07:45:00+00:00,19703.599609375,19726.900390625,19696.849609375,19700.30078125,0
2023-07-31 08:45:00+00:00,19760.0,19767.25,19703.25,19703.80078125,0
2023-07-31 09:45:00+00:00,19740.75,19772.25,19737.5,19759.75,0
2023-08-01 03:45:00+00:00,19779.55078125,19793.69921875,19750.900390625,19784.0,0
2023-08-01 04:45:00+00:00,19730.400390625,19782.099609375,19715.05078125,19780.25,0
2023-08-01 05:45:00+00:00,19729.30078125,19753.400390625,19722.150390625,19730.900390625,0
2023-08-01 06:45:00+00:00,19738.0,19738.0,19704.849609375,19728.19921875,0
2023-08-01 07:45:00+00:00,19737.55078125,19765.75,19730.650390625,19738.900390625,0
2023-08-01 08:45:00+00:00,19736.150390625,19762.80078125,19721.05078125,19737.80078125,0
2023-08-01 09:45:00+00:00,19736.099609375,19742.69921875,19727.400390625,19735.80078125,0
2023-08-02 03:45:00+00:00,19610.69921875,19673.400390625,19609.099609375,19655.400390625,0
2023-08-02 04:45:00+00:00,19555.05078125,19614.150390625,19524.599609375,19609.55078125,0
2023-08-02 05:45:00+00:00,19540.55078125,19558.0,19517.900390625,19555.44921875,0
2023-08-02 06:45:00+00:00,19512.05078125,19556.900390625,19511.19921875,19540.19921875,0
2023-08-02 07:45:00+00:00,19429.849609375,19512.5,19424.69921875,19511.650390625,0
2023-08-02 08:45:00+00:00,19542.599609375,19543.25,19425.099609375,19429.94921875,0
2023-08-02 09:45:00+00:00,19514.80078125,19545.650390625,19514.44921875,19542.5,0
2023-08-03 03:45:00+00:00,19479.80078125,19536.80078125,19439.25,19463.75,0
2023-08-03 04:45:00+00:00,19499.400390625,19515.80078125,19462.5,19481.44921875,0
2023-08-03 05:45:00+00:00,19458.55078125,19506.80078125,19458.44921875,19498.80078125,0
2023-08-03 06:45:00+00:00,19359.44921875,19458.94921875,19345.650390625,19458.94921875,0
2023-08-03 07:45:00+00:00,19310.900390625,19366.650390625,19297.849609375,19359.650390625,0
2023-08-03 08:45:00+00:00,19390.099609375,19390.099609375,19303.25,19311.400390625,0
2023-08-03 09:45:00+00:00,19394.44921875,19406.5,19386.44921875,19389.55078125,0
2023-08-04 03:45:00+00:00,19478.400390625,19498.099609375,19436.44921875,19462.80078125,0
2023-08-04 04:45:00+00:00,19471.650390625,19490.94921875,19439.69921875,19479.05078125,0
2023-08-04 05:45:00+00:00,19525.650390625,19531.69921875,19469.849609375,19472.5,0
2023-08-04 06:45:00+00:00,19514.94921875,19538.44921875,19493.25,19526.849609375,0
2023-08-04 07:45:00+00:00,19482.44921875,19524.5,19450.69921875,19515.44921875,0
2023-08-04 08:45:00+00:00,19530.900390625,19532.25,19464.44921875,19482.44921875,0
2023-08-04 09:45:00+00:00,19510.05078125,19537.650390625,19507.150390625,19531.650390625,0
2023-08-07 03:45:00+00:00,19565.349609375,19582.44921875,19525.55078125,19576.849609375,0
2023-08-07 04:45:00+00:00,19538.19921875,19585.349609375,19532.349609375,19566.05078125,0
2023-08-07 05:45:00+00:00,19535.25,19554.599609375,19529.099609375,19537.30078125,0
2023-08-07 06:45:00+00:00,19584.55078125,19593.94921875,19532.599609375,19535.900390625,0
2023-08-07 07:45:00+00:00,19585.69921875,19619.849609375,19576.900390625,19584.849609375,0
2023-08-07 08:45:00+00:00,19598.099609375,19607.650390625,19572.75,19585.900390625,0
2023-08-07 09:45:00+00:00,19597.94921875,19605.0,19592.94921875,19598.0,0
2023-08-08 03:45:00+00:00,19590.5,19631.55078125,19576.599609375,19627.19921875,0
2023-08-08 04:45:00+00:00,19560.849609375,19610.849609375,19559.849609375,19590.400390625,0
2023-08-08 05:45:00+00:00,19575.5,19576.099609375,19533.44921875,19560.94921875,0
2023-08-08 06:45:00+00:00,19579.55078125,19580.099609375,19557.30078125,19575.0,0
2023-08-08 07:45:00+00:00,19576.599609375,19588.0,19566.349609375,19579.849609375,0
2023-08-08 08:45:00+00:00,19566.099609375,19597.25,19552.349609375,19576.69921875,0
2023-08-08 09:45:00+00:00,19570.80078125,19576.69921875,19564.80078125,19566.5,0
2023-08-09 03:45:00+00:00,19508.80078125,19578.80078125,19496.650390625,19578.80078125,0
2023-08-09 04:45:00+00:00,19480.19921875,19509.80078125,19468.25,19508.80078125,0
2023-08-09 05:45:00+00:00,19489.05078125,19492.099609375,19474.55078125,19479.05078125,0
2023-08-09 06:45:00+00:00,19505.650390625,19510.900390625,19478.650390625,19487.80078125,0
2023-08-09 07:45:00+00:00,19527.94921875,19529.55078125,19489.0,19504.75,0
2023-08-09 08:45:00+00:00,19639.0,19641.05078125,19517.599609375,19527.099609375,0
2023-08-09 09:45:00+00:00,19630.94921875,19645.19921875,19623.55078125,19638.599609375,0
2023-08-10 03:45:00+00:00,19617.80078125,19621.94921875,19568.349609375,19605.55078125,0
2023-08-10 04:45:00+00:00,19534.599609375,19621.94921875,19496.30078125,19617.349609375,0
2023-08-10 05:45:00+00:00,19551.150390625,19581.75,19529.349609375,19533.80078125,0
2023-08-10 06:45:00+00:00,19585.0,19588.19921875,19542.900390625,19550.55078125,0
2023-08-10 07:45:00+00:00,19543.75,19599.0,19503.099609375,19586.05078125,0
2023-08-10 08:45:00+00:00,19545.94921875,19558.19921875,19517.94921875,19543.55078125,0
2023-08-10 09:45:00+00:00,19549.19921875,19554.75,19535.30078125,19546.349609375,0
2023-08-11 03:45:00+00:00,19459.599609375,19555.150390625,19453.349609375,19554.25,0
2023-08-11 04:45:00+00:00,19463.94921875,19479.05078125,19442.0,19459.44921875,0
2023-08-11 05:45:00+00:00,19449.94921875,19472.5,19435.25,19463.349609375,0
2023-08-11 06:45:00+00:00,19482.19921875,19488.30078125,19436.25,19449.349609375,0
2023-08-11 07:45:00+00:00,19470.69921875,19492.650390625,19457.349609375,19482.599609375,0
2023-08-11 08:45:00+00:00,19415.849609375,19486.0,19415.150390625,19470.80078125,0
2023-08-11 09:45:00+00:00,19424.25,19439.099609375,19413.80078125,19415.900390625,0
2023-08-14 03:45:00+00:00,19319.80078125,19389.80078125,19258.19921875,19383.94921875,0
2023-08-14 04:45:00+00:00,19316.44921875,19323.55078125,19301.0,19320.5,0
2023-08-14 05:45:00+00:00,19379.0,19379.80078125,19316.0,19317.05078125,0
2023-08-14 06:45:00+00:00,19362.150390625,19385.349609375,19345.94921875,19379.80078125,0
2023-08-14 07:45:00+00:00,19430.349609375,19434.150390625,19351.599609375,19361.75,0
2023-08-14 08:45:00+00:00,19430.94921875,19465.30078125,19407.05078125,19429.849609375,0
2023-08-14 09:45:00+00:00,19413.650390625,19437.099609375,19408.400390625,19431.150390625,0
2023-08-16 03:45:00+00:00,19377.94921875,19384.349609375,19319.25,19369.0,0
2023-08-16 04:45:00+00:00,19378.900390625,19407.69921875,19376.0,19378.150390625,0
2023-08-16 05:45:00+00:00,19387.19921875,19394.349609375,19359.900390625,19378.599609375,0
2023-08-16 06:45:00+00:00,19425.599609375,19426.900390625,19379.69921875,19388.150390625,0
2023-08-16 07:45:00+00:00,19422.900390625,19438.05078125,19413.75,19425.150390625,0
2023-08-16 08:45:00+00:00,19461.75,19482.099609375,19416.94921875,19423.05078125,0
